Sort,X3,X4,X5,X6,FROM,DATE,SUBJECT,TYPE,CERTAINTY,ALT_TYPE,POLICY_EVENT,EVENT_NAME,EVENT_DATE,NOTES
255,972733,2/7/13,Senator Mitch McConnell,Constituent is trying to change L-2 to L-l status,,,,,,,,,,
256,972090,2/1/13,Congressman Grace Meng,Re: Several 1-730 petitions.,,,,,,,,,,
257,972852,2/8/13,Senator Barbara A. Mikulski,Writes on behalf of a constituent regarding his complaint of being passed over for promotions.,,,,,,,,,,
258,974218,2/27/13,Congressman Beto O'Rourke,Writes regarding sequestration and its impact on CBP officers.,,,,,,,,,,
259,974030,2/25/13,Congressman Steven Palazzo,Writes on behalf of his constituent regarding an error with his Transportation Worker Identification Credential (TWIC) card application.,,,,,,,,,,
260,974299,2/28/13,Congressman Ted Poe,Writes with concerns regarding the release of hundreds of detainees from ICE custody.,,,,,,,,,,
261,972139,2/1/13,Congressman David E. Price,Re: Form 1-687 for (b)(6t,,,,,,,,,,
262,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,
264,972573,2/6/13,Congressman Tom Price,Writes on behalf of constituent regarding a hostile work environment within the ICE Georgia office.,,,,,,,,,,
265,974022,2/25/13,Congressman Nick J. Rahall,Writes on behalf of constituent!'bwt    |vho expresses concern about Government agencies buying ammo and guns.,,,,,,,,,,
266,973146,2/13/13,Senator Pat Roberts,Address concerns regarding timing of the construction contract for National Bio and Agro-defense Facility (NBAF) Central Utilities Plant (CUP).,,,,,,,,,,
267,972149,2/1/13,Congressman Dennis Ross,Writes on behalf of his constituent requesting information about a hearing.,,,,,,,,,,
268,974301,2/28/13,Congressman Timothy Ryan,Writes on behalf of constituent requesting two metal detectors.,,,,,,,,,,
269,972171,2/1/13,Congressman Janice D. Schakowsky,Writes on behalf of constituentp)’6)    and,,,,,,,,,,
270,,,,"|'b,(6?    who are stopped by O'Hare International Airport each time they arrive home after traveling abroad.",,,,,,,,,,
271,,,,,,,,,,,,,,
272,972281,2/4/13,Senator Charles E. Schumer,Writes to support the Newark Valley Fire Department request for funding under the Assistance to Firefighters Grant program,,,,,,,,,,
273,972707,2/7/13,Senator Charles E. Schumer,Writes in support of the application submitted by the Cobleskill Fire Department for funding under the Fire Prevention and Safety Grant Program.,,,,,,,,,,
274,972750,2/7/13,Senator Charles E. Schumer,Writes in support of the application submitted by the Torah Community Network for funding under FEMA's Fire Prevention and Safety Program,,,,,,,,,,
275,974219,2/27/13,Senator Charles E. Schumer,Supports application submitted by the Niagara Engine Company No. 6 for funding under the Fire Prevention Safety Program.,,,,,,,,,,
276,974220,2/27/13,Senator Charles E. Schumer,Supports application submitted by the City of Niagara Falls Fire Department for funding under the Fire Prevention and Safety Program.,,,,,,,,,,
277,972094,2/1/13,Congressman David Scott,Re    replacement of her naturalization documents. (N-565).,,,,,,,,,,
278,,,,,,,,,,,,,,
279,973641,2/20/13,Congressman David Scott,Writes on behalf of his constituent who requests reconsideration on the issuance of his SIDA badge.,,,,,,,,,,
280,972922,2/11/13,Congressman Bill Shuster,Request for financial and project information on Hurricane Sandy disaster assistance funding.,,,,,,,,,,
281,973631,2/12/13,Congressman Silvia,Applicant writing regarding a complaint.,,,,,,,,,,
282,973998,2/25/13,Congressman Steve Southerland,Writes on behalf of constituent with concerns about the REAL ID Act.,,,,,,,,,,
283,974279,2/28/13,Congressman Steve Southerland,Writes on behalf of a constituent regarding his grievance appeal with USSS.,,,,,,,,,,
284,972147,2/1/13,Congressman Bennie G. Thompson,Writes to request information regarding the potential impact of sequestration on the Department and its ability to continue all necessary missions.,,,,,,,,,,
285,972652,2/6/13,Congressman Bennie G. Thompson,Inquiring into the employment status of *b)(0> (by6)    pnd would like detailed information on his lists questions.,,,,,,,,,,
286,,,,,,,,,,,,,,
287,973770,2/21/13,Congressman Bennie G. Thompson,Writes regarding    retirement with suggestions of what USSS's priorities should be in the future.,,,,,,,,,,
288,973164,2/13/13,Senator Tom Udall,Writes to request the Department assume full responsibility for the Tethered Aerostat Radar System (TARS).,,,,,,,,,,
289,972577,2/6/13,Senator David Vitter,"Writes on behalf of constituent to request a meeting with the Department regarding their company, Tube Pump Systems of West Monroe.",,,,,,,,,,
290,973635,2/20/13,Senator Mark R. Warner,Writes on behalf of constituent who addresses concern about pension offsets.,,,,,,,,,,
291,973009,2/12/13,Congressman Henry Waxman,Writes on behalf of his constituent regarding problems the constituent faces with secondary inspections.,,,,,,,,,,
292,972507,2/6/13,Congressman Frank R. Wolf,Writes regarding refusal of NPPD management staff to process award post policy of retired service badge which was authorized.,,,,,,,,,,
293,973999,2/25/13,"Congressman Frank R, Wolf",Writes on behalf of a constituent who asks why DHS was purchasing assault rifles.,,,,,,,,,,
294,,,,,,,,,,,,,,
295,Policy Congressional Report,,,,,,,,,,,,,
296,Opened Between 03/01/2013 and 03/31/2013,,,,,,,,,,,,,
297,WF#,Receive Date,Congressman Name,Subject of Request,,,,,,,,,,
298,974456,3/1/13,Senator Lamar Alexander,"Writes on behalf of constituent,|(t7<6)    who is concerned with the understaffing of TSA officers at the McGhee Tyson Airport in TN and the abusive treatment from upper management.",,,,,,,,,,
299,975281,3/12/13,Congressman Ron Barber,Urges the House and Senate to reverse the funding cuts affecting the security of the Nation's borders.,,,,,,,,,,
300,976882,3/28/13,Congressman Ron Barber,Writes to restore the currently scheduled cuts to Border Patrol personnel hours and pay.,,,,,,,,,,
301,974861,3/7/13,Congressman Earl Blumenauer,Write with concerns regarding the Special Immigration Visa program for Iraqis and Afghans.,,,,,,,,,,
302,974516,3/1/13,Congressman Bruce Braley,Requests an improvement plan from the Department regarding the Plain Writing Act of 2010.,,,,,,,,,,
303,,,,,,,,,,,,,,
304,974796,3/7/13,Congressman Julia Brownley,Urges the Department to take a closer look at CBP staffing at the ports and to provide sufficient resources for Port Hueneme to remain open for the same hours and the other west coast ports.,,,,,,,,,,
305,976042,3/20/13,Congressman Shelley Moore Capito,Writes on behalf of constituents regarding the proposed rule allowing H-4 dependent spouses to apply for employment authorization.,,,,,,,,,,
306,976741,3/27/13,Congressman Lois Capps,Urges the President to Appoint a Bipartisan Blue Ribbon Panel to Develop a Comprehensive Program to Help Local Communities Prepare for the Anticipated Impacts of an Increase in Climate-Related Extreme Weather Events.,,,,,,,,,,
307,974534,2/27/13,Congressman John Carter,Letter in response to verbal request for Deferred Action for Childhoold Arrivals (DACA) denial data.,,,,,,,,,,
308,975660,3/15/13,Congressman Jason Chaffetz,Requests a briefing and additional information in regards to DHS's procurement of ammunition.,,,,,,,,,,
309,974413,3/1/13,Senator Saxby Chambliss,Writes on behalf of constituent (b)<6)    |vho is requesting his badge be given back to him by ICE so he can continue to work.,,,,,,,,,,
310,976640,3/27/13,Senator Saxby Chambliss,Writes on behalf of constituents with concerns over recent reports alleging that the Department plans to procure armored vehicles for use within the U.S.,,,,,,,,,,
311,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,
313,974442,3/1/13,Senator Daniel Coats,Writes with concerns regarding ICE’s decision to initiate an action to reduce the population of illegal aliens detained by the U.S.,,,,,,,,,,
314,974672,3/5/13,Congressman Howard L. Coble,Writes on behalf of a constituent regarding the Department's position on the new high security Matricula Consular ID cards issued by the Mexican Embassy.,,,,,,,,,,
315,974728,3/5/13,Senator Tom A. Cobum,Writes with concerns regarding CBP's unmanned aircraft system (UAS) program.,,,,,,,,,,
316,974877,3/7/13,Congressman Doug Collins,Writes regarding the release of illegal aliens as a result of sequestration.,,,,,,,,,,
317,975865,3/19/13,Congressman Doug Collins,Write with follow-up questions regarding the decision made by ICE to mas release illegal aliens in federal custody.,,,,,,,,,,
318,974953,,Senator John Cornyn,,,,,,,,,,,
319,975856,3/19/13,Congressman Elijah E. Cummings,"Writes on behalf of his constituent requesting the surveillance, racial profiling, and spying on her personal and business affairs be stopped.",,,,,,,,,,
320,975290,3/13/13,Congressman Theodore E. Deutch,Writes on behalf of a constituent regarding a possible terrorist in connection to Assa Corporation.,,,,,,,,,,
321,974782,3/7/13,Congressman Tammy Duckworth,Writes on behalf of constituent. |<b)<e’    Ivho wants to know whv her passports were taken away at the airport and if she will get them back.,,,,,,,,,,
322,975043,3/11/13,Congressman Jeff Duncan,Requests additional information regarding Conferences,,,,,,,,,,
323,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,
325,975959,3/20/13,Senator Michael B. Enzi,"Writes on behalf of constituent,px6)    Jvho is having issues with the H2A visa program.",,,,,,,,,,
326,975430,3/14/13,Congressman Sam Farr,Writes on behalf of a constituent regarding a FOIA request for records from the Department of Justice.,,,,,,,,,,
327,974415,3/1/13,Congressman Jeff Flake,"Writes regarding the decision to release hundreds of detainees, as a budget cutting measure related to sequestration and the pending continuing resolution.",,,,,,,,,,
328,976934,3/28/13,Congressman John Fleming,Requests that DHS issue a Request for Proposals for the Integrated Cybersecurily Education Communities (ICEC) Project.,,,,,,,,,,
329,975087,3/11/13,Congressman David Gibbons,Writes on behalf of the Committee on Appropriations and inquires about the U.S. Customs and Border Protection's budget.,,,,,,,,,,
330,975426,3/14/13,Congressman Kirsten E. Gillibrand,Writes with concerns regarding TSA's recent decision to allow passengers to carry pocketknives onto commercial airplanes.,,,,,,,,,,
331,974435,3/1/13,Congressman Robert W. Goodlatte,Writes on behalf of constituent^6)’6)    |who is concerned that the Department is stockpiling excessive amounts of ammunition.,,,,,,,,,,
332,974652,3/5/13,Congressman Robert W. Goodlatte,Writes on behalf of a constituent seeking public access to the Navy Chapel at DHS Headquarters.,,,,,,,,,,
333,,,,,,,,,,,,,,
334,976828,3/27/13,Congressman Robert W. Goodlatte,Writes on behalf of constituents with concerns over recent reports alleging that the Department plans to procure armored vehicles for use within the U.S.,,,,,,,,,,
335,975833,3/19/13,Congressman Kay Granger,Writes on behalf of a constituent requesting assistance on receiving the necessary information that would validate a debt the Department claims he has from a 2010 oil spill.,,,,,,,,,,
336,974532,3/4/13,Senator Charles E. Grassley,Letter to Senator Grassley and Chairman Goodlatte of the Judiciary Committees to provide Deferred Action for Childhood Arrivals (DACA) denial data.,,,,,,,,,,
337,975630,3/15/13,Senator Charles E. Grassley,Writes regarding    and why it look so long to deny his application for Deferred Action for Childhood Arrivals and also requests an interview with ICE's Deputy Director.,,,,,,,,,,
338,976786,3/27/13,Congressman Raul M. Grijalva,"Request that the Department focuses on increasing the CBP workforce, improve Port of Entry infrastructure, and streamline border investment administration.",,,,,,,,,,
339,975741,3/18/13,Congressman Luis V. Gutierrez,Writes regarding the detention of U.S. citizens by ICE.,,,,,,,,,,
340,975829,3/19/13,Congressman Joe Heck,"Writes on behalf of a constituent regarding the recent reports indicating that the Department intends to procure 7,000 civilian AR-15's.",,,,,,,,,,
341,974651,3/5/13,Congressman Rush Holt,Writes as a follow up regarding a constituent's inquiry regarding his Traveler Redress Inquiry Program (DHS TRIP) membership.,,,,,,,,,,
342,,,,,,,,,,,,,,
343,975805,3/19/13,Congressman Steve Israel,Writes to voice concerns over significant lapse in eligibility for FEMA disaster recovery aid for housing co-ops and condominiums.,,,,,,,,,,
344,974558,3/4/13,Congressman Darrell Issa,Writes to request information regarding alternative spending measures within the Department to replace sequestration.,,,,,,,,,,
345,975088,3/11/13,Congressman Darrell Issa,Invites a representative from DHS to testify at a healing to examine opportunities to reduce waste and improve efficiencies on March 19. 2013.,,,,,,,,,,
346,975486,3/14/13,Congressman Darrell Issa,Requests information regarding conference spending within the Department.,,,,,,,,,,
347,974399,3/1/13,Senator Mike Johanns,"Writes to recommend a candidate for the position of Deputy Director of the U.S. Citizenship and Immigration Services Center in Lincoln, Nebraska",,,,,,,,,,
348,975443,3/14/13,Senator Tim Kaine,Writes on behalf of constituent||bX6>    |who requests immigrant assistance.,,,,,,,,,,
349,976490,3/26/13,Congressman William R. Keating,"Recommends,b)(^    Ifor a position within DHS.",,,,,,,,,,
350,975359,3/13/13,Congressman Ann Kirkpatrick,Writes with questions regarding the decision to release undocumented detainees.,,,,,,,,,,
351,974668,3/5/13,Senator Amy Klobuchar,Writes on behalf of constituent.kvho would like her green card back.,,,,,,,,,,
352,,,,,,,,,,,,,,
353,976081,3/20/13,Senator Amy Klobuchar,Writes on behalf of constituent^vho was turned away upon entering the U.S. because her visa was wrong.,,,,,,,,,,
354,976346,3/25/13,Senator Amy Klobuchar,Writes on behalf of constituent|who has been denied TSA pre-check six times on domestic flights.,,,,,,,,,,
355,975393,3/14/13,Congressman Doug LaMalfa,Writes regarding the purchase of vast quantities of ammunition by the Department and would like his list of questions answered.,,,,,,,,,,
356,974757,3/6/13,Senator Mary L. Landrieu,Requests information regarding the Department's STTR and SBIR contracts.,,,,,,,,,,
357,975549,3/15/13,Senator Patrick J. Leahy,Writes to urge a reconsideration of DHS policy regarding marriage based immigration petitions for same sex spouses.,,,,,,,,,,
358,974836,3/7/13,Congressman Daniel W. Lipinski,Writes on behalf of constituent (b)<6t    Regarding a complaint filed with OIG.,,,,,,,,,,
359,975047,3/11/13,Congressman Dan Maffei,Writes regarding a problem he encountered while being screened with a metal detector.,,,,,,,,,,
360,975283,3/12/13,Congressman Thomas Massie,Writes on behalf of constituent    Ivho would like to reschedule his trust traveler program appointment.,,,,,,,,,,
361,976625,3/27/13,Congressman Thomas Massie,"Writes on behalf of constituent, 'b)(6>    I who wants to schedule an interview to be part of the Global Entry Program.",,,,,,,,,,
362,,,,,,,,,,,,,,
363,974965,3/8/13,Senator John McCain,Writes regarding the release of immigrant detainees as a result of sequestration.,,,,,,,,,,
364,974968,,Senator John McCain,,,,,,,,,,,
365,975267,3/12/13,Senator Claire McCaskill,Requests information regarding how the Department handles Freedom of information Act requests.,,,,,,,,,,
366,976823,3/27/13,Congressman Michael McCaul,Write to express concern over the Department's decision to extend the Global Entry trusted traveler program to the Kingdom of Saudi Arabia.,,,,,,,,,,
367,975277,3/12/13,Congressman Jim McDermott,Writes on behalf of his constituent regarding an incident with Federal Protective Services.,,,,,,,,,,
